Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
5	74907300	74967671	q13.3	ANKDD1B	NM_001276713	0.809710690963533	0.809247138804905	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	74970023	75013313	q13.3	POC5	NM_001099271	0.809229079228666	0.808896681671113	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	75013256	75026795	q13.3	LOC441087	NR_149046	0.808897119339415	0.808793161600175	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	75379238	75649764	q13.3	SV2C	NM_001297716	0.80608696635008	0.804009761876655	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	75699079	76003957	q13.3	IQGAP2	NM_006633	0.803631102011774	0.801290129441859	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	75902435	75904794	q13.3	LOC101929109	NR_134278	0.80206965507914	0.802051541754163	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	75911306	75919259	q13.3	F2RL2	NM_004101	0.802001540070291	0.801940473824618	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	76008227	76008713	q13.3	NCRUPAR	NR_028375	0.801257342711188	0.801253611013037	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	76011867	76031605	q13.3	F2R	NM_001311313	0.801229393367009	0.801077837280362	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	76114801	76131140	q13.3	F2RL1	NM_005242	0.800439025841273	0.80031356860651	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	76145825	76217056	q13.3	S100Z	NM_130772	0.800200811430889	0.7996538719432	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	76248679	76265299	q13.3	CRHBP	NM_001882	0.799411058176452	0.799283443313747	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	76326209	76361058	q13.3	AGGF1	NM_018046	0.79881575250223	0.798548168245285	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	76372501	76383071	q13.3	ZBED3	NM_032367	0.798460304414121	0.798379143818526	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	76376258	76376396	q13.3	SNORA47	NR_003014	0.798431456698166	0.798430397080172	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	76382622	76444176	q13.3	ZBED3-AS1	NR_024398	0.7983825914162	0.797909955720714	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	76476081	76724080	q13.3	PDE8B	NM_001349750	0.797664976647632	0.795760743294073	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	76726757	76788365	q13.3	WDR41	NM_018268	0.795740188240676	0.795267137912061	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	76924536	76934522	q14.1	OTP	NM_032109	0.794221563696087	0.794144887280986	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	76986993	77072185	q14.1	TBCA	NM_001297738	0.793741994413295	0.793087856905255	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	77180479	77254920	q14.1	LOC101929154	NR_105012	0.792256333202376	0.791684746078749	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	77298149	77590579	q14.1	AP3B1	NM_001271769	0.791352816903063	0.789107424947526	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	77654587	77656365	q14.1	SCAMP1-AS1	NR_105014	0.788615946479893	0.788602294300236	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	77656326	77776562	q14.1	SCAMP1	NM_004866	0.788602593757496	0.787679374706215	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	77781037	77944648	q14.1	LHFPL2	NM_005779	0.787645013905336	0.786388744633246	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	78073036	78281610	q14.1	ARSB	NM_000046	0.785402931336431	0.783801418558214	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	78293386	78365497	q14.1	DMGDH	NM_013391	0.783710997822761	0.783157301350766	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	78365546	78385897	q14.1	BHMT2	NM_001178005	0.783156925109594	0.783000662169105	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	78407603	78428113	q14.1	BHMT	NM_001713	0.782833995008462	0.782676511203763	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	78531924	78623038	q14.1	JMY	NM_152405	0.781879409728893	0.781179800787824	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	78669646	78809659	q14.1	HOMER1	NM_001277078	0.780821926328078	0.779746851732891	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	78908239	78984066	q14.1	PAPD4	NM_001349549	0.778989915922691	0.778407686548781	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	78985658	79096049	q14.1	CMYA5	NM_153610	0.778395462549898	0.777547837260552	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	79232401	79263449	q14.1	LINC01455	NR_131226	0.776500873255759	0.776262474563985	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	79272538	79287088	q14.1	MTX3	NM_001167741	0.776192685665843	0.776080965073041	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	79287118	79379107	q14.1	THBS4	NM_001306212	0.776080734721303	0.775374407187883	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	79362171	79379488	q14.1	CTD-2201I18.1	NR_109930	0.775504448422227	0.775371481720814	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	79407049	79551901	q14.1	SERINC5	NR_126060	0.775159857579356	0.774047627248872	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	79594916	79596297	q14.1	LOC644936	NR_004845	0.773717341248915	0.773706737390588	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	79615789	79617660	q14.1	SPZ1	NM_032567	0.77355707018819	0.773542703918146	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	79646423	79647785	q14.1	CRSP8P	NR_003665	0.773321850350396	0.773311392381503	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	79703831	79779198	q14.1	ZFYVE16	NM_001105251	0.772881049265065	0.772302351951134	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	79783799	79838382	q14.1	FAM151B	NM_205548	0.772267023672956	0.771847914042928	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	79852573	79866304	q14.1	ANKRD34B	NM_001004441	0.771738949992588	0.771633518002226	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	79904439	79918343	q14.1	LINC01337	NR_125754	0.771340702551608	0.771233942199558	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	79922044	79950800	q14.1	DHFR	NM_001290354	0.771205524473513	0.770984724654502	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	79945818	79946854	q14.1	MTRNR2L2	NM_001190470	0.771022978399749	0.771015023586406	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	79950466	80172634	q14.1	MSH3	NM_002439	0.770987289237182	0.769281396408205	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	80243511	80256726	q14.1	RASGRF2-AS1	NR_105015	0.768737175071022	0.768635705130549	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	80256507	80525981	q14.1	RASGRF2	NM_006909	0.768637386698234	0.766568259892413	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	80501461	80746718	q14.1	RNU5E-1	NR_002754	0.766756534046056	0.764873354841326	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	80501462	80746718	q14.1	RNU5D-1	NR_002755	0.766756526367665	0.764873354841326	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	80529138	80562217	q14.1	CKMT2	NM_001099736	0.766544019211212	0.766290025706793	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	80533383	80597388	q14.1	CKMT2-AS1	NR_034123	0.766511424440322	0.766019969007863	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	80597401	80608965	q14.1	ZCCHC9	NM_032280	0.766019869188777	0.765931076272271	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	80625946	80689988	q14.1	ACOT12	NM_130767	0.765800689510321	0.765308949977385	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	80708625	81047072	q14.1	SSBP2	NM_012446	0.765165847799512	0.762567119313462	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	81267843	81551216	q14.2	ATG10	NM_001131028	0.760871953197072	0.758696104431158	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	81569138	81574235	q14.2	RPS23	NM_001025	0.758558492303035	0.758519355542793	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	81574468	81615751	q14.2	ATP6AP1L	NM_001349372	0.75851756647763	0.758200579451332	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	82135973	82136043	q14.2	MIR3977	NR_039773	0.754206111394384	0.754205573906996	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	82146683	82155655	q14.2	LINC01338	NR_105016	0.754123875824012	0.754054985297647	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	82348664	82373272	q14.2	TMEM167A	NM_174909	0.752572986679358	0.752384036827284	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	82360022	82360156	q14.2	SCARNA18	NR_003139	0.752485775511451	0.752484746607023	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	82373227	82649579	q14.2	XRCC4	NM_022550	0.752384382354891	0.750262443573998	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
5	82767492	82878122	q14.3	VCAN	NM_001164098	0.74935706142561	0.748507601000752	0.31113523446323	1.85386574424977e-12	11.7319217203764	145	73711545	83287566	0.745363729770568	0.818892165702079	kirc	5q	amp	tel	n	2	0.95	18	134	2.34463060952219e-10	9.62992556953002	2.996209149939176	p-rn
